CMDLINE /Users/guyer/anaconda/envs/parallel2/bin/python problemIII-2b.py --sweeps 3 --step 1. --cellSize 1. --scipy
MEM 244.324219 1501616443.0444
MEM 250.386719 1501616443.1496
MEM 256.656250 1501616443.2502
MEM 178.671875 1501616443.3529
MEM 130.156250 1501616443.4550
MEM 130.976562 1501616443.5583
MEM 156.726562 1501616443.6627
MEM 174.468750 1501616443.7631
MEM 189.937500 1501616443.8637
MEM 206.199219 1501616443.9646
MEM 217.175781 1501616444.0650
MEM 227.511719 1501616444.1684
MEM 234.921875 1501616444.2731
MEM 240.382812 1501616444.3770
MEM 246.554688 1501616444.4776
MEM 251.621094 1501616444.5824
MEM 257.941406 1501616444.6852
MEM 127.812500 1501616444.7890
MEM 128.769531 1501616444.8912
MEM 132.441406 1501616444.9914
MEM 145.414062 1501616445.0924
MEM 173.226562 1501616445.1935
MEM 188.523438 1501616445.2947
MEM 205.089844 1501616445.3956
MEM 217.800781 1501616445.4964
MEM 227.566406 1501616445.5970
MEM 235.308594 1501616445.6981
MEM 241.121094 1501616445.8024
MEM 247.351562 1501616445.9056
MEM 252.687500 1501616446.0093
MEM 257.601562 1501616446.1127
MEM 164.343750 1501616446.2130
MEM 130.753906 1501616446.3180
MEM 130.914062 1501616446.4213
MEM 145.546875 1501616446.5223
MEM 171.949219 1501616446.6267
MEM 183.343750 1501616446.7269
MEM 196.777344 1501616446.8273
MEM 211.957031 1501616446.9313
MEM 223.902344 1501616447.0351
MEM 230.472656 1501616447.1390
MEM 236.652344 1501616447.2436
MEM 241.402344 1501616447.3459
MEM 247.671875 1501616447.4511
MEM 252.820312 1501616447.5555
MEM 257.464844 1501616447.6598
MEM 178.316406 1501616447.7604
MEM 129.929688 1501616447.8648
MEM 130.152344 1501616447.9657
MEM 143.031250 1501616448.0661
MEM 157.988281 1501616448.1664
MEM 173.519531 1501616448.2671
MEM 188.933594 1501616448.3704
MEM 205.972656 1501616448.4718
MEM 221.359375 1501616448.5762
MEM 228.285156 1501616448.6767
MEM 234.875000 1501616448.7815
MEM 240.445312 1501616448.8868
MEM 247.316406 1501616448.9921
MEM 251.683594 1501616449.0973
MEM 257.570312 1501616449.1988
MEM 128.304688 1501616449.2997
MEM 129.195312 1501616449.4038
MEM 143.644531 1501616449.5052
MEM 163.828125 1501616449.6057
MEM 178.808594 1501616449.7109
MEM 194.968750 1501616449.8150
MEM 212.230469 1501616449.9202
MEM 225.175781 1501616450.0254
MEM 231.433594 1501616450.1290
MEM 237.066406 1501616450.2305
MEM 242.773438 1501616450.3332
MEM 248.601562 1501616450.4352
MEM 252.921875 1501616450.5383
MEM 256.238281 1501616450.6388
MEM 163.500000 1501616450.7440
MEM 128.808594 1501616450.8484
MEM 130.382812 1501616450.9498
MEM 145.011719 1501616451.0520
MEM 164.203125 1501616451.1534
MEM 168.488281 1501616451.2547
MEM 173.824219 1501616451.3560
MEM 187.601562 1501616451.4599
MEM 195.800781 1501616451.5622
MEM 206.636719 1501616451.6644
MEM 222.785156 1501616451.7657
MEM 232.085938 1501616451.8671
MEM 238.351562 1501616451.9679
MEM 242.695312 1501616452.0728
MEM 249.769531 1501616452.1770
MEM 255.746094 1501616452.2822
MEM 257.304688 1501616452.3874
MEM 178.726562 1501616452.4922
MEM 130.167969 1501616452.5941
MEM 128.039062 1501616452.6964
MEM 144.515625 1501616452.7998
MEM 170.261719 1501616452.9041
MEM 187.722656 1501616453.0063
MEM 204.406250 1501616453.1065
MEM 216.683594 1501616453.2102
MEM 226.230469 1501616453.3107
MEM 231.027344 1501616453.4124
MEM 234.636719 1501616453.5143
MEM 238.316406 1501616453.6165
MEM 244.828125 1501616453.7189
MEM 251.308594 1501616453.8206
MEM 257.699219 1501616453.9230
MEM 163.925781 1501616454.0257
MEM 128.921875 1501616454.1260
MEM 129.296875 1501616454.2313
MEM 144.324219 1501616454.3340
MEM 166.691406 1501616454.4390
MEM 177.031250 1501616454.5405
MEM 184.863281 1501616454.6414
MEM 200.914062 1501616454.7427
MEM 217.292969 1501616454.8465
MEM 230.300781 1501616454.9515
MEM 237.046875 1501616455.0533
MEM 243.167969 1501616455.1539
MEM 250.195312 1501616455.2586
MEM 255.773438 1501616455.3619
MEM 178.550781 1501616455.4627
MEM 128.816406 1501616455.5632
MEM 129.882812 1501616455.6672
MEM 145.050781 1501616455.7684
MEM 173.550781 1501616455.8693
MEM 188.410156 1501616455.9703
MEM 203.136719 1501616456.0707
MEM 215.343750 1501616456.1720
MEM 227.714844 1501616456.2726
MEM 235.164062 1501616456.3746
MEM 240.906250 1501616456.4783
MEM 247.144531 1501616456.5818
MEM 252.546875 1501616456.6835
MEM 258.054688 1501616456.7868
MEM 178.765625 1501616456.8881
MEM 130.089844 1501616456.9922
MEM 130.054688 1501616457.0957
MEM 144.199219 1501616457.2005
MEM 172.878906 1501616457.3024
MEM 188.609375 1501616457.4049
MEM 205.882812 1501616457.5088
MEM 217.800781 1501616457.6093
MEM 221.160156 1501616457.7135
MEM 225.394531 1501616457.8150
MEM 233.652344 1501616457.9153
MEM 238.480469 1501616458.0207
MEM 242.261719 1501616458.1218
MEM 248.816406 1501616458.2233
MEM 254.292969 1501616458.3259
MEM 234.328125 1501616458.4297
MEM 129.757812 1501616458.5319
MEM 129.257812 1501616458.6340
MEM 144.804688 1501616458.7356
MEM 162.921875 1501616458.8364
MEM 181.945312 1501616458.9416
MEM 196.718750 1501616459.0447
MEM 206.203125 1501616459.1462
MEM 214.773438 1501616459.2484
MEM 225.492188 1501616459.3494
MEM 231.082031 1501616459.4497
MEM 235.414062 1501616459.5502
MEM 240.792969 1501616459.6555
MEM 248.660156 1501616459.7607
MEM 254.339844 1501616459.8624
MEM 240.113281 1501616459.9675
MEM 129.835938 1501616460.0707
MEM 130.664062 1501616460.1751
MEM 145.546875 1501616460.2762
MEM 171.945312 1501616460.3814
MEM 187.453125 1501616460.4849
MEM 205.128906 1501616460.5887
MEM 219.468750 1501616460.6933
MEM 231.101562 1501616460.7985
MEM 237.921875 1501616460.9037
MEM 243.414062 1501616461.0084
MEM 249.613281 1501616461.1098
MEM 254.449219 1501616461.2102
MEM 257.839844 1501616461.3128
MEM 132.187500 1501616461.4154
MEM 130.226562 1501616461.5195
MEM 143.945312 1501616461.6240
MEM 165.984375 1501616461.7292
MEM 183.238281 1501616461.8345
MEM 201.421875 1501616461.9397
MEM 214.476562 1501616462.0412
MEM 226.800781 1501616462.1464
MEM 234.542969 1501616462.2516
MEM 240.355469 1501616462.3568
MEM 246.976562 1501616462.4601
MEM 252.144531 1501616462.5630
MEM 258.449219 1501616462.6636
MEM 130.632812 1501616462.7670
MEM 127.953125 1501616462.8724
MEM 144.042969 1501616462.9752
MEM 165.410156 1501616463.0754
MEM 181.191406 1501616463.1785
MEM 197.183594 1501616463.2790
MEM 213.558594 1501616463.3825
MEM 226.402344 1501616463.4837
MEM 234.125000 1501616463.5889
MEM 239.625000 1501616463.6897
MEM 246.121094 1501616463.7949
MEM 251.765625 1501616463.9002
MEM 256.988281 1501616464.0012
MEM 177.707031 1501616464.1066
MEM 129.234375 1501616464.2116
MEM 126.179688 1501616464.3142
MEM 142.007812 1501616464.4183
MEM 165.152344 1501616464.5219
MEM 183.542969 1501616464.6271
MEM 202.710938 1501616464.7320
MEM 219.921875 1501616464.8372
MEM 229.867188 1501616464.9410
MEM 236.925781 1501616465.0421
MEM 243.933594 1501616465.1469
MEM 250.457031 1501616465.2498
MEM 254.246094 1501616465.3546
MEM 128.402344 1501616465.4591
MEM 126.515625 1501616465.5637
MEM 141.417969 1501616465.6648
MEM 161.253906 1501616465.7678
MEM 178.406250 1501616465.8710
MEM 196.527344 1501616465.9762
MEM 210.832031 1501616466.0794
MEM 220.328125 1501616466.1803
MEM 227.878906 1501616466.2806
MEM 235.597656 1501616466.3852
MEM 243.285156 1501616466.4865
MEM 249.207031 1501616466.5896
MEM 255.210938 1501616466.6900
MEM 126.750000 1501616466.7916
MEM 127.402344 1501616466.8934
MEM 141.015625 1501616466.9939
MEM 157.074219 1501616467.0945
MEM 171.832031 1501616467.1955
MEM 187.539062 1501616467.2993
MEM 204.859375 1501616467.4024
MEM 219.710938 1501616467.5035
MEM 228.238281 1501616467.6046
MEM 234.863281 1501616467.7098
MEM 241.128906 1501616467.8150
MEM 247.277344 1501616467.9203
MEM 252.191406 1501616468.0226
MEM 236.394531 1501616468.1231
MEM 126.281250 1501616468.2273
MEM 126.375000 1501616468.3275
MEM 142.917969 1501616468.4301
MEM 170.449219 1501616468.5314
MEM 186.707031 1501616468.6366
MEM 204.792969 1501616468.7418
MEM 219.839844 1501616468.8455
MEM 229.089844 1501616468.9467
MEM 235.332031 1501616469.0493
MEM 240.785156 1501616469.1536
MEM 247.472656 1501616469.2550
MEM 252.691406 1501616469.3586
MEM 255.210938 1501616469.4626
MEM 128.933594 1501616469.5632
MEM 127.382812 1501616469.6641
MEM 142.589844 1501616469.7652
MEM 166.996094 1501616469.8697
MEM 183.984375 1501616469.9740
MEM 197.859375 1501616470.0779
MEM 212.343750 1501616470.1796
MEM 225.015625 1501616470.2842
MEM 231.585938 1501616470.3894
MEM 237.070312 1501616470.4929
MEM 243.289062 1501616470.5939
MEM 248.925781 1501616470.6949
MEM 254.019531 1501616470.7963
MEM 177.058594 1501616470.8968
MEM 127.734375 1501616471.0012
MEM 127.949219 1501616471.1014
MEM 142.003906 1501616471.2067
MEM 171.011719 1501616471.3119
MEM 187.101562 1501616471.4171
MEM 205.539062 1501616471.5223
MEM 220.558594 1501616471.6276
MEM 228.218750 1501616471.7307
MEM 234.328125 1501616471.8359
MEM 240.574219 1501616471.9412
MEM 246.035156 1501616472.0414
MEM 250.585938 1501616472.1417
MEM 254.699219 1501616472.2451
MEM 125.070312 1501616472.3475
MEM 126.140625 1501616472.4479
MEM 142.175781 1501616472.5490
MEM 165.605469 1501616472.6494
MEM 182.527344 1501616472.7530
MEM 199.886719 1501616472.8583
MEM 214.375000 1501616472.9626
MEM 226.085938 1501616473.0652
MEM 233.261719 1501616473.1704
MEM 238.640625 1501616473.2756
MEM 245.113281 1501616473.3796
MEM 250.640625 1501616473.4848
MEM 254.468750 1501616473.5850
MEM 161.792969 1501616473.6902
MEM 127.289062 1501616473.7954
MEM 134.898438 1501616473.8999
MEM 159.648438 1501616474.0014
MEM 173.183594 1501616474.1031
MEM 188.281250 1501616474.2040
MEM 206.625000 1501616474.3092
MEM 221.179688 1501616474.4137
MEM 228.449219 1501616474.5140
MEM 234.398438 1501616474.6150
MEM 240.664062 1501616474.7198
MEM 246.562500 1501616474.8241
MEM 251.445312 1501616474.9293
MEM 237.046875 1501616475.0320
MEM 126.886719 1501616475.1372
MEM 126.832031 1501616475.2424
MEM 143.175781 1501616475.3439
MEM 169.855469 1501616475.4476
MEM 185.636719 1501616475.5479
MEM 203.261719 1501616475.6530
MEM 213.761719 1501616475.7542
MEM 226.011719 1501616475.8595
MEM 233.507812 1501616475.9647
MEM 239.031250 1501616476.0683
MEM 244.785156 1501616476.1730
MEM 250.207031 1501616476.2735
MEM 255.570312 1501616476.3780
MEM 179.128906 1501616476.4832
MEM 127.453125 1501616476.5884
MEM 137.878906 1501616476.6937
MEM 160.867188 1501616476.7941
MEM 177.441406 1501616476.8975
MEM 196.281250 1501616477.0028
MEM 211.308594 1501616477.1078
MEM 223.101562 1501616477.2126
MEM 230.726562 1501616477.3171
MEM 237.070312 1501616477.4215
MEM 243.378906 1501616477.5267
MEM 249.175781 1501616477.6312
MEM 254.246094 1501616477.7355
MEM 177.441406 1501616477.8389
MEM 125.843750 1501616477.9442
MEM 127.921875 1501616478.0494
MEM 142.773438 1501616478.1541
MEM 171.472656 1501616478.2592
MEM 186.976562 1501616478.3634
MEM 205.464844 1501616478.4686
MEM 221.242188 1501616478.5705
MEM 229.636719 1501616478.6756
MEM 235.824219 1501616478.7773
MEM 242.324219 1501616478.8810
MEM 248.144531 1501616478.9840
MEM 252.769531 1501616479.0892
MEM 221.882812 1501616479.1923
MEM 127.097656 1501616479.2968
MEM 128.382812 1501616479.3980
MEM 154.117188 1501616479.5002
MEM 172.078125 1501616479.6054
MEM 188.667969 1501616479.7107
MEM 207.160156 1501616479.8144
MEM 221.500000 1501616479.9168
MEM 229.187500 1501616480.0178
MEM 234.535156 1501616480.1180
MEM 240.437500 1501616480.2207
MEM 246.527344 1501616480.3232
MEM 251.410156 1501616480.4234
MEM 231.425781 1501616480.5285
MEM 126.054688 1501616480.6325
MEM 127.378906 1501616480.7328
MEM 142.199219 1501616480.8379
MEM 171.460938 1501616480.9430
MEM 185.585938 1501616481.0468
MEM 201.253906 1501616481.1501
MEM 210.609375 1501616481.2508
MEM 223.671875 1501616481.3528
MEM 231.121094 1501616481.4563
MEM 237.066406 1501616481.5615
MEM 243.562500 1501616481.6666
MEM 249.472656 1501616481.7712
MEM 254.742188 1501616481.8718
MEM 161.996094 1501616481.9764
MEM 128.128906 1501616482.0797
MEM 129.296875 1501616482.1820
MEM 154.585938 1501616482.2827
MEM 171.113281 1501616482.3842
MEM 186.718750 1501616482.4892
MEM 204.878906 1501616482.5910
MEM 220.039062 1501616482.6929
MEM 228.398438 1501616482.7981
MEM 234.699219 1501616482.9025
MEM 240.847656 1501616483.0028
MEM 246.085938 1501616483.1031
MEM 251.394531 1501616483.2083
MEM 231.332031 1501616483.3136
MEM 125.089844 1501616483.4182
MEM 128.425781 1501616483.5215
MEM 144.246094 1501616483.6261
MEM 173.062500 1501616483.7296
MEM 188.789062 1501616483.8313
MEM 206.335938 1501616483.9329
MEM 220.984375 1501616484.0336
MEM 228.949219 1501616484.1342
MEM 235.269531 1501616484.2365
MEM 240.738281 1501616484.3374
MEM 247.812500 1501616484.4426
MEM 252.828125 1501616484.5449
MEM 255.187500 1501616484.6484
MEM 127.222656 1501616484.7531
MEM 128.062500 1501616484.8578
MEM 142.546875 1501616484.9601
MEM 170.347656 1501616485.0614
MEM 185.597656 1501616485.1666
MEM 202.937500 1501616485.2684
MEM 217.054688 1501616485.3723
MEM 227.574219 1501616485.4744
MEM 234.722656 1501616485.5778
MEM 240.566406 1501616485.6830
MEM 247.066406 1501616485.7835
MEM 251.851562 1501616485.8860
MEM 256.042969 1501616485.9864
MEM 126.433594 1501616486.0916
MEM 126.980469 1501616486.1968
MEM 137.390625 1501616486.2970
MEM 159.738281 1501616486.4022
MEM 176.781250 1501616486.5065
MEM 193.703125 1501616486.6069
MEM 210.062500 1501616486.7093
MEM 223.589844 1501616486.8145
MEM 231.128906 1501616486.9192
MEM 236.843750 1501616487.0220
MEM 242.562500 1501616487.1234
MEM 248.078125 1501616487.2261
MEM 254.003906 1501616487.3309
MEM 126.308594 1501616487.4361
MEM 126.871094 1501616487.5414
MEM 142.515625 1501616487.6448
MEM 164.097656 1501616487.7500
MEM 181.824219 1501616487.8546
MEM 200.183594 1501616487.9598
MEM 213.578125 1501616488.0615
MEM 225.539062 1501616488.1642
MEM 233.183594 1501616488.2686
MEM 238.910156 1501616488.3715
MEM 245.406250 1501616488.4753
MEM 251.316406 1501616488.5806
MEM 255.144531 1501616488.6817
MEM 129.031250 1501616488.7840
MEM 126.664062 1501616488.8865
MEM 141.949219 1501616488.9875
MEM 160.687500 1501616489.0879
MEM 174.980469 1501616489.1899
MEM 192.250000 1501616489.2925
MEM 210.121094 1501616489.3929
MEM 223.562500 1501616489.4933
MEM 231.523438 1501616489.5985
MEM 236.921875 1501616489.7004
MEM 243.203125 1501616489.8027
MEM 248.796875 1501616489.9039
MEM 253.683594 1501616490.0069
MEM 175.429688 1501616490.1090
MEM 126.652344 1501616490.2114
MEM 127.863281 1501616490.3165
MEM 142.722656 1501616490.4210
MEM 172.074219 1501616490.5262
MEM 187.265625 1501616490.6292
MEM 205.117188 1501616490.7330
MEM 221.742188 1501616490.8380
MEM 229.535156 1501616490.9402
MEM 235.390625 1501616491.0421
MEM 241.292969 1501616491.1427
MEM 247.160156 1501616491.2431
MEM 252.496094 1501616491.3482
MEM 232.203125 1501616491.4495
MEM 127.937500 1501616491.5542
MEM 129.042969 1501616491.6555
MEM 143.597656 1501616491.7580
MEM 172.535156 1501616491.8586
MEM 187.910156 1501616491.9609
MEM 204.175781 1501616492.0622
MEM 216.781250 1501616492.1670
MEM 227.078125 1501616492.2703
MEM 234.078125 1501616492.3754
MEM 239.304688 1501616492.4805
MEM 245.535156 1501616492.5834
MEM 250.953125 1501616492.6886
MEM 256.925781 1501616492.7919
MEM 126.796875 1501616492.8970
MEM 126.847656 1501616492.9978
MEM 130.195312 1501616493.1020
MEM 160.773438 1501616493.2065
MEM 176.175781 1501616493.3115
MEM 193.347656 1501616493.4153
MEM 211.191406 1501616493.5193
MEM 224.234375 1501616493.6217
MEM 231.421875 1501616493.7243
MEM 237.488281 1501616493.8248
MEM 243.679688 1501616493.9268
MEM 249.164062 1501616494.0319
MEM 253.554688 1501616494.1358
MEM 232.292969 1501616494.2409
MEM 127.851562 1501616494.3419
MEM 128.042969 1501616494.4431
MEM 141.535156 1501616494.5452
MEM 167.199219 1501616494.6497
MEM 183.281250 1501616494.7548
MEM 199.968750 1501616494.8559
MEM 213.339844 1501616494.9594
MEM 224.347656 1501616495.0628
MEM 231.367188 1501616495.1645
MEM 237.082031 1501616495.2676
MEM 243.375000 1501616495.3728
MEM 249.019531 1501616495.4779
MEM 254.476562 1501616495.5787
MEM 179.078125 1501616495.6833
MEM 126.164062 1501616495.7844
MEM 130.468750 1501616495.8862
MEM 156.570312 1501616495.9914
MEM 172.175781 1501616496.0967
MEM 186.855469 1501616496.1991
MEM 204.492188 1501616496.3002
MEM 220.097656 1501616496.4013
MEM 228.535156 1501616496.5025
MEM 234.617188 1501616496.6054
MEM 240.687500 1501616496.7105
MEM 246.218750 1501616496.8110
MEM 250.363281 1501616496.9113
MEM 255.980469 1501616497.0116
MEM 161.582031 1501616497.1150
MEM 128.687500 1501616497.2196
MEM 129.410156 1501616497.3210
MEM 142.621094 1501616497.4215
MEM 156.300781 1501616497.5221
MEM 166.601562 1501616497.6234
MEM 173.816406 1501616497.7254
MEM 184.433594 1501616497.8259
MEM 198.316406 1501616497.9305
MEM 206.910156 1501616498.0338
MEM 212.730469 1501616498.1341
MEM 225.320312 1501616498.2367
MEM 234.160156 1501616498.3411
MEM 240.882812 1501616498.4448
MEM 246.476562 1501616498.5463
MEM 251.917969 1501616498.6466
MEM 256.664062 1501616498.7473
MEM 125.980469 1501616498.8509
MEM 128.121094 1501616498.9520
MEM 128.437500 1501616499.0558
MEM 141.789062 1501616499.1578
MEM 157.433594 1501616499.2582
MEM 171.441406 1501616499.3614
MEM 187.054688 1501616499.4616
MEM 203.937500 1501616499.5619
MEM 218.613281 1501616499.6631
MEM 227.765625 1501616499.7637
MEM 234.707031 1501616499.8648
MEM 241.675781 1501616499.9666
MEM 248.125000 1501616500.0718
MEM 253.703125 1501616500.1725
MEM 175.609375 1501616500.2769
MEM 128.492188 1501616500.3820
MEM 126.414062 1501616500.4833
MEM 143.171875 1501616500.5885
MEM 163.132812 1501616500.6916
MEM 175.492188 1501616500.7923
MEM 193.429688 1501616500.8928
MEM 212.148438 1501616500.9956
MEM 225.429688 1501616501.1008
MEM 234.257812 1501616501.2060
MEM 240.671875 1501616501.3068
MEM 247.726562 1501616501.4082
MEM 252.714844 1501616501.5103
MEM 255.304688 1501616501.6114
MEM 127.246094 1501616501.7153
MEM 127.890625 1501616501.8205
MEM 141.281250 1501616501.9219
MEM 162.812500 1501616502.0271
MEM 175.023438 1501616502.1279
MEM 189.800781 1501616502.2322
MEM 205.324219 1501616502.3365
MEM 219.515625 1501616502.4383
MEM 228.648438 1501616502.5414
MEM 235.332031 1501616502.6427
MEM 240.808594 1501616502.7430
MEM 247.308594 1501616502.8461
MEM 252.324219 1501616502.9494
MEM 256.285156 1501616503.0500
MEM 130.808594 1501616503.1518
MEM 127.062500 1501616503.2535
MEM 131.050781 1501616503.3540
MEM 142.097656 1501616503.4554
MEM 159.902344 1501616503.5557
MEM 171.390625 1501616503.6589
MEM 182.347656 1501616503.7632
MEM 196.070312 1501616503.8674
MEM 210.863281 1501616503.9699
MEM 223.781250 1501616504.0702
MEM 231.929688 1501616504.1704
MEM 238.496094 1501616504.2727
MEM 246.140625 1501616504.3768
MEM 252.160156 1501616504.4788
MEM 175.917969 1501616504.5836
MEM 128.863281 1501616504.6888
MEM 130.328125 1501616504.7928
MEM 157.742188 1501616504.8965
MEM 174.640625 1501616505.0004
MEM 187.410156 1501616505.1017
MEM 203.562500 1501616505.2024
MEM 217.402344 1501616505.3062
MEM 228.738281 1501616505.4093
MEM 235.484375 1501616505.5104
MEM 240.925781 1501616505.6136
MEM 248.144531 1501616505.7177
MEM 253.355469 1501616505.8229
MEM 256.105469 1501616505.9270
MEM 127.378906 1501616506.0275
MEM 131.355469 1501616506.1313
MEM 130.097656 1501616506.2327
MEM 142.964844 1501616506.3337
MEM 157.367188 1501616506.4349
MEM 167.437500 1501616506.5356
MEM 175.421875 1501616506.6383
MEM 187.191406 1501616506.7385
MEM 196.710938 1501616506.8387
MEM 205.882812 1501616506.9424
MEM 213.734375 1501616507.0473
MEM 223.382812 1501616507.1501
MEM 228.042969 1501616507.2529
MEM 233.035156 1501616507.3541
MEM 236.964844 1501616507.4592
MEM 240.960938 1501616507.5600
MEM 245.773438 1501616507.6625
MEM 249.761719 1501616507.7643
MEM 252.515625 1501616507.8659
MEM 256.535156 1501616507.9661
MEM 161.414062 1501616508.0672
MEM 130.390625 1501616508.1702
MEM 128.746094 1501616508.2715
MEM 142.570312 1501616508.3767
MEM 162.273438 1501616508.4802
MEM 179.335938 1501616508.5816
MEM 192.167969 1501616508.6835
MEM 203.191406 1501616508.7851
MEM 211.460938 1501616508.8870
MEM 221.570312 1501616508.9903
MEM 228.167969 1501616509.0906
MEM 235.433594 1501616509.1929
MEM 242.218750 1501616509.2981
MEM 248.441406 1501616509.4026
MEM 253.761719 1501616509.5070
MEM 196.179688 1501616509.6074
MEM 126.511719 1501616509.7124
MEM 128.929688 1501616509.8150
MEM 143.070312 1501616509.9161
MEM 163.175781 1501616510.0176
MEM 179.097656 1501616510.1219
MEM 196.281250 1501616510.2242
MEM 213.707031 1501616510.3294
MEM 226.078125 1501616510.4303
MEM 234.500000 1501616510.5329
MEM 240.710938 1501616510.6331
MEM 247.609375 1501616510.7355
MEM 253.683594 1501616510.8397
MEM 237.128906 1501616510.9402
MEM 128.644531 1501616511.0403
MEM 132.062500 1501616511.1433
MEM 130.250000 1501616511.2444
MEM 143.515625 1501616511.3475
MEM 168.554688 1501616511.4503
MEM 185.929688 1501616511.5527
MEM 203.914062 1501616511.6550
MEM 219.671875 1501616511.7574
MEM 230.445312 1501616511.8586
MEM 237.984375 1501616511.9631
MEM 245.019531 1501616512.0683
MEM 251.726562 1501616512.1712
MEM 257.085938 1501616512.2741
MEM 129.332031 1501616512.3762
MEM 127.628906 1501616512.4768
MEM 143.671875 1501616512.5786
MEM 167.906250 1501616512.6816
MEM 184.789062 1501616512.7837
MEM 201.691406 1501616512.8845
MEM 213.273438 1501616512.9853
MEM 225.785156 1501616513.0868
MEM 234.378906 1501616513.1885
MEM 240.136719 1501616513.2916
MEM 248.003906 1501616513.3921
MEM 253.941406 1501616513.4941
MEM 233.375000 1501616513.5946
MEM 128.613281 1501616513.6998
MEM 129.273438 1501616513.8086
MEM 143.707031 1501616513.9088
MEM 163.851562 1501616514.0094
MEM 167.386719 1501616514.1123
MEM 173.921875 1501616514.2135
MEM 183.218750 1501616514.3150
MEM 200.539062 1501616514.4158
MEM 213.218750 1501616514.5172
MEM 224.472656 1501616514.6189
MEM 228.140625 1501616514.7239
MEM 231.523438 1501616514.8244
MEM 236.984375 1501616514.9278
MEM 243.035156 1501616515.0283
MEM 248.023438 1501616515.1320
MEM 252.156250 1501616515.2353
MEM 256.847656 1501616515.3357
MEM 164.070312 1501616515.4363
MEM 129.714844 1501616515.5414
MEM 142.976562 1501616515.6422
MEM 164.515625 1501616515.7474
MEM 182.761719 1501616515.8522
MEM 199.761719 1501616515.9527
MEM 213.527344 1501616516.0557
MEM 225.996094 1501616516.1608
MEM 234.597656 1501616516.2643
MEM 241.878906 1501616516.3660
MEM 249.000000 1501616516.4666
MEM 256.031250 1501616516.5700
MEM 161.566406 1501616516.6702
MEM 130.175781 1501616516.7708
MEM 129.093750 1501616516.8724
MEM 158.714844 1501616516.9761
MEM 173.792969 1501616517.0781
MEM 191.996094 1501616517.1815
MEM 210.296875 1501616517.2867
MEM 224.328125 1501616517.3885
MEM 233.351562 1501616517.4932
MEM 241.082031 1501616517.5977
MEM 248.351562 1501616517.7026
MEM 255.679688 1501616517.8031
MEM 162.773438 1501616517.9046
MEM 126.687500 1501616518.0050
MEM 129.750000 1501616518.1061
MEM 160.070312 1501616518.2096
MEM 177.710938 1501616518.3156
MEM 196.988281 1501616518.4207
MEM 214.183594 1501616518.5259
MEM 228.246094 1501616518.6284
MEM 236.796875 1501616518.7327
MEM 244.546875 1501616518.8350
MEM 251.425781 1501616518.9402
MEM 255.589844 1501616519.0409
MEM 232.054688 1501616519.1432
MEM 127.625000 1501616519.2460
MEM 128.519531 1501616519.3487
MEM 143.003906 1501616519.4519
MEM 172.191406 1501616519.5526
MEM 189.195312 1501616519.6566
MEM 205.796875 1501616519.7618
MEM 216.945312 1501616519.8649
MEM 226.207031 1501616519.9700
MEM 232.523438 1501616520.0743
MEM 238.824219 1501616520.1795
MEM 245.894531 1501616520.2842
MEM 251.871094 1501616520.3870
MEM 256.500000 1501616520.4879
MEM 127.472656 1501616520.5916
MEM 130.664062 1501616520.6955
MEM 127.148438 1501616520.8007
MEM 142.417969 1501616520.9048
MEM 162.453125 1501616521.0076
MEM 176.773438 1501616521.1118
MEM 188.578125 1501616521.2125
MEM 203.996094 1501616521.3156
MEM 215.910156 1501616521.4161
MEM 227.558594 1501616521.5173
MEM 234.664062 1501616521.6202
MEM 241.097656 1501616521.7206
MEM 247.128906 1501616521.8237
MEM 252.210938 1501616521.9247
MEM 256.695312 1501616522.0275
MEM 126.179688 1501616522.1295
MEM 127.675781 1501616522.2309
MEM 132.019531 1501616522.3313
MEM 144.132812 1501616522.4352
MEM 171.722656 1501616522.5421
MEM 186.800781 1501616522.6435
MEM 200.308594 1501616522.7458
MEM 213.566406 1501616522.8495
MEM 224.957031 1501616522.9509
MEM 231.367188 1501616523.0513
MEM 237.289062 1501616523.1550
MEM 243.699219 1501616523.2553
MEM 250.312500 1501616523.3563
MEM 255.550781 1501616523.4572
MEM 256.425781 1501616523.5582
MEM 128.015625 1501616523.6634
MEM 127.230469 1501616523.7662
MEM 143.035156 1501616523.8671
MEM 157.968750 1501616523.9692
MEM 169.734375 1501616524.0715
MEM 183.464844 1501616524.1745
MEM 200.519531 1501616524.2797
MEM 212.535156 1501616524.3814
MEM 225.250000 1501616524.4839
MEM 232.136719 1501616524.5881
MEM 237.546875 1501616524.6888
MEM 242.933594 1501616524.7892
MEM 248.933594 1501616524.8894
MEM 254.269531 1501616524.9898
MEM 257.039062 1501616525.0900
MEM 131.242188 1501616525.1923
MEM 127.324219 1501616525.2941
MEM 129.882812 1501616525.3977
MEM 142.597656 1501616525.5007
MEM 167.261719 1501616525.6010
MEM 181.863281 1501616525.7029
MEM 198.281250 1501616525.8081
MEM 214.433594 1501616525.9132
MEM 227.531250 1501616526.0145
MEM 234.136719 1501616526.1196
MEM 238.585938 1501616526.2215
MEM 246.187500 1501616526.3237
MEM 252.132812 1501616526.4275
MEM 232.792969 1501616526.5323
MEM 128.515625 1501616526.6361
MEM 129.250000 1501616526.7364
MEM 139.511719 1501616526.8366
MEM 160.187500 1501616526.9371
MEM 175.722656 1501616527.0373
MEM 191.714844 1501616527.1424
